LECROYWaveRunner‘N,20113,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2018 11:37:17,0                 
Time,Ampl
4.5690925E-07,-0.010410
4.5695925E-07,-0.010395
4.5700925E-07,-0.010380
4.5705925E-07,-0.010364
4.5710925E-07,-0.010349
4.5715925E-07,-0.010335
4.5720925E-07,-0.010322
4.5725925E-07,-0.010310
4.5730925E-07,-0.010299
4.5735925E-07,-0.010289
4.5740925E-07,-0.010281
4.5745925E-07,-0.010274
4.5750925E-07,-0.010269
4.5755925E-07,-0.010264
4.5760925E-07,-0.010260
4.5765925E-07,-0.010256
4.5770925E-07,-0.010253
4.5775925E-07,-0.010249
4.5780925E-07,-0.010246
4.5785925E-07,-0.010241
4.5790925E-07,-0.010236
4.5795925E-07,-0.010230
4.5800925E-07,-0.010224
4.5805925E-07,-0.010217
4.5810925E-07,-0.010209
4.5815925E-07,-0.010201
4.5820925E-07,-0.010193
4.5825925E-07,-0.010186
4.5830925E-07,-0.010179
4.5835925E-07,-0.010172
4.5840925E-07,-0.010167
4.5845925E-07,-0.010164
4.5850925E-07,-0.010161
4.5855925E-07,-0.010161
4.5860925E-07,-0.010162
4.5865925E-07,-0.010164
4.5870925E-07,-0.010167
4.5875925E-07,-0.010172
4.5880925E-07,-0.010177
4.5885925E-07,-0.010182
4.5890925E-07,-0.010186
4.5895925E-07,-0.010190
4.5900925E-07,-0.010193
4.5905925E-07,-0.010194
4.5910925E-07,-0.010193
4.5915925E-07,-0.010189
4.5920925E-07,-0.010184
4.5925925E-07,-0.010176
4.5930925E-07,-0.010165
4.5935925E-07,-0.010153
4.5940925E-07,-0.010139
4.5945925E-07,-0.010123
4.5950925E-07,-0.010107
4.5955925E-07,-0.010091
4.5960925E-07,-0.010074
4.5965925E-07,-0.010059
4.5970925E-07,-0.010045
4.5975925E-07,-0.010033
4.5980925E-07,-0.010022
4.5985925E-07,-0.010015
4.5990925E-07,-0.010010
4.5995925E-07,-0.010008
4.6000925E-07,-0.010008
4.6005925E-07,-0.010011
4.6010925E-07,-0.010015
4.6015925E-07,-0.010022
4.6020925E-07,-0.010031
4.6025925E-07,-0.010040
4.6030925E-07,-0.010050
4.6035925E-07,-0.010060
4.6040925E-07,-0.010070
4.6045925E-07,-0.010080
4.6050925E-07,-0.010089
4.6055925E-07,-0.010098
4.6060925E-07,-0.010106
4.6065925E-07,-0.010113
4.6070925E-07,-0.010119
4.6075925E-07,-0.010126
4.6080925E-07,-0.010132
4.6085925E-07,-0.010138
4.6090925E-07,-0.010144
4.6095925E-07,-0.010151
4.6100925E-07,-0.010159
4.6105925E-07,-0.010168
4.6110925E-07,-0.010178
4.6115925E-07,-0.010189
4.6120925E-07,-0.010201
4.6125925E-07,-0.010214
4.6130925E-07,-0.010227
4.6135925E-07,-0.010241
4.6140925E-07,-0.010255
4.6145925E-07,-0.010268
4.6150925E-07,-0.010281
4.6155925E-07,-0.010293
4.6160925E-07,-0.010303
4.6165925E-07,-0.010311
4.6170925E-07,-0.010317
4.6175925E-07,-0.010321
4.6180925E-07,-0.010323
4.6185925E-07,-0.010322
4.6190925E-07,-0.010320
4.6195925E-07,-0.010315
4.6200925E-07,-0.010308
4.6205925E-07,-0.010301
4.6210925E-07,-0.010292
4.6215925E-07,-0.010282
4.6220925E-07,-0.010272
4.6225925E-07,-0.010263
4.6230925E-07,-0.010254
4.6235925E-07,-0.010247
4.6240925E-07,-0.010240
4.6245925E-07,-0.010236
4.6250925E-07,-0.010233
4.6255925E-07,-0.010232
4.6260925E-07,-0.010234
4.6265925E-07,-0.010237
4.6270925E-07,-0.010242
4.6275925E-07,-0.010249
4.6280925E-07,-0.010257
4.6285925E-07,-0.010266
4.6290925E-07,-0.010275
4.6295925E-07,-0.010286
4.6300925E-07,-0.010296
4.6305925E-07,-0.010305
4.6310925E-07,-0.010314
4.6315925E-07,-0.010322
4.6320925E-07,-0.010328
4.6325925E-07,-0.010333
4.6330925E-07,-0.010336
4.6335925E-07,-0.010337
4.6340925E-07,-0.010336
4.6345925E-07,-0.010334
4.6350925E-07,-0.010330
4.6355925E-07,-0.010325
4.6360925E-07,-0.010319
4.6365925E-07,-0.010312
4.6370925E-07,-0.010304
4.6375925E-07,-0.010296
4.6380925E-07,-0.010288
4.6385925E-07,-0.010280
4.6390925E-07,-0.010273
4.6395925E-07,-0.010266
4.6400925E-07,-0.010261
4.6405925E-07,-0.010256
4.6410925E-07,-0.010251
4.6415925E-07,-0.010248
4.6420925E-07,-0.010246
4.6425925E-07,-0.010244
4.6430925E-07,-0.010242
4.6435925E-07,-0.010241
4.6440925E-07,-0.010240
