LECROYWaveRunner‘N,20113,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2018 11:23:03,0                 
Time,Ampl
4.5692943E-07,-0.010473
4.5697943E-07,-0.010478
4.5702943E-07,-0.010481
4.5707943E-07,-0.010482
4.5712943E-07,-0.010480
4.5717943E-07,-0.010476
4.5722943E-07,-0.010470
4.5727943E-07,-0.010461
4.5732943E-07,-0.010450
4.5737943E-07,-0.010438
4.5742943E-07,-0.010424
4.5747943E-07,-0.010409
4.5752943E-07,-0.010394
4.5757943E-07,-0.010378
4.5762943E-07,-0.010363
4.5767943E-07,-0.010348
4.5772943E-07,-0.010333
4.5777943E-07,-0.010320
4.5782943E-07,-0.010307
4.5787943E-07,-0.010296
4.5792943E-07,-0.010285
4.5797943E-07,-0.010276
4.5802943E-07,-0.010268
4.5807943E-07,-0.010260
4.5812943E-07,-0.010253
4.5817943E-07,-0.010247
4.5822943E-07,-0.010241
4.5827943E-07,-0.010235
4.5832943E-07,-0.010229
4.5837943E-07,-0.010224
4.5842943E-07,-0.010218
4.5847943E-07,-0.010212
4.5852943E-07,-0.010207
4.5857943E-07,-0.010202
4.5862943E-07,-0.010197
4.5867943E-07,-0.010192
4.5872943E-07,-0.010189
4.5877943E-07,-0.010186
4.5882943E-07,-0.010184
4.5887943E-07,-0.010183
4.5892943E-07,-0.010184
4.5897943E-07,-0.010186
4.5902943E-07,-0.010189
4.5907943E-07,-0.010194
4.5912943E-07,-0.010200
4.5917943E-07,-0.010206
4.5922943E-07,-0.010214
4.5927943E-07,-0.010222
4.5932943E-07,-0.010230
4.5937943E-07,-0.010237
4.5942943E-07,-0.010245
4.5947943E-07,-0.010251
4.5952943E-07,-0.010256
4.5957943E-07,-0.010261
4.5962943E-07,-0.010263
4.5967943E-07,-0.010265
4.5972943E-07,-0.010265
4.5977943E-07,-0.010263
4.5982943E-07,-0.010260
4.5987943E-07,-0.010256
4.5992943E-07,-0.010252
4.5997943E-07,-0.010247
4.6002943E-07,-0.010242
4.6007943E-07,-0.010237
4.6012943E-07,-0.010232
4.6017943E-07,-0.010229
4.6022943E-07,-0.010226
4.6027943E-07,-0.010225
4.6032943E-07,-0.010226
4.6037943E-07,-0.010228
4.6042943E-07,-0.010231
4.6047943E-07,-0.010236
4.6052943E-07,-0.010243
4.6057943E-07,-0.010250
4.6062943E-07,-0.010259
4.6067943E-07,-0.010267
4.6072943E-07,-0.010277
4.6077943E-07,-0.010286
4.6082943E-07,-0.010294
4.6087943E-07,-0.010302
4.6092943E-07,-0.010309
4.6097943E-07,-0.010314
4.6102943E-07,-0.010319
4.6107943E-07,-0.010322
4.6112943E-07,-0.010323
4.6117943E-07,-0.010324
4.6122943E-07,-0.010323
4.6127943E-07,-0.010321
4.6132943E-07,-0.010319
4.6137943E-07,-0.010316
4.6142943E-07,-0.010314
4.6147943E-07,-0.010312
4.6152943E-07,-0.010310
4.6157943E-07,-0.010310
4.6162943E-07,-0.010310
4.6167943E-07,-0.010313
4.6172943E-07,-0.010316
4.6177943E-07,-0.010322
4.6182943E-07,-0.010329
4.6187943E-07,-0.010338
4.6192943E-07,-0.010348
4.6197943E-07,-0.010359
4.6202943E-07,-0.010372
4.6207943E-07,-0.010385
4.6212943E-07,-0.010399
4.6217943E-07,-0.010412
4.6222943E-07,-0.010426
4.6227943E-07,-0.010439
4.6232943E-07,-0.010451
4.6237943E-07,-0.010462
4.6242943E-07,-0.010472
4.6247943E-07,-0.010481
4.6252943E-07,-0.010488
4.6257943E-07,-0.010494
4.6262943E-07,-0.010498
4.6267943E-07,-0.010501
4.6272943E-07,-0.010502
4.6277943E-07,-0.010502
4.6282943E-07,-0.010501
4.6287943E-07,-0.010500
4.6292943E-07,-0.010498
4.6297943E-07,-0.010496
4.6302943E-07,-0.010493
4.6307943E-07,-0.010491
4.6312943E-07,-0.010488
4.6317943E-07,-0.010486
4.6322943E-07,-0.010484
4.6327943E-07,-0.010482
4.6332943E-07,-0.010481
4.6337943E-07,-0.010479
4.6342943E-07,-0.010477
4.6347943E-07,-0.010476
4.6352943E-07,-0.010474
4.6357943E-07,-0.010471
4.6362943E-07,-0.010468
4.6367943E-07,-0.010463
4.6372943E-07,-0.010459
4.6377943E-07,-0.010453
4.6382943E-07,-0.010446
4.6387943E-07,-0.010438
4.6392943E-07,-0.010429
4.6397943E-07,-0.010419
4.6402943E-07,-0.010409
4.6407943E-07,-0.010399
4.6412943E-07,-0.010388
4.6417943E-07,-0.010378
4.6422943E-07,-0.010368
4.6427943E-07,-0.010358
4.6432943E-07,-0.010349
4.6437943E-07,-0.010342
4.6442943E-07,-0.010335
4.6447943E-07,-0.010330
4.6452943E-07,-0.010326
4.6457943E-07,-0.010322
4.6462943E-07,-0.010320
4.6467943E-07,-0.010319
4.6472943E-07,-0.010319
4.6477943E-07,-0.010319
4.6482943E-07,-0.010319
4.6487943E-07,-0.010318
4.6492943E-07,-0.010318
4.6497943E-07,-0.010316
4.6502943E-07,-0.010314
4.6507943E-07,-0.010311
4.6512943E-07,-0.010307
4.6517943E-07,-0.010302
4.6522943E-07,-0.010295
4.6527943E-07,-0.010289
4.6532943E-07,-0.010281
4.6537943E-07,-0.010274
4.6542943E-07,-0.010266
4.6547943E-07,-0.010260
4.6552943E-07,-0.010254
4.6557943E-07,-0.010249
4.6562943E-07,-0.010247
4.6567943E-07,-0.010246
4.6572943E-07,-0.010248
4.6577943E-07,-0.010253
4.6582943E-07,-0.010260
4.6587943E-07,-0.010270
4.6592943E-07,-0.010282
4.6597943E-07,-0.010296
4.6602943E-07,-0.010312
4.6607943E-07,-0.010330
4.6612943E-07,-0.010350
4.6617943E-07,-0.010369
4.6622943E-07,-0.010389
4.6627943E-07,-0.010409
4.6632943E-07,-0.010428
4.6637943E-07,-0.010446
4.6642943E-07,-0.010463
4.6647943E-07,-0.010477
4.6652943E-07,-0.010490
4.6657943E-07,-0.010501
4.6662943E-07,-0.010510
4.6667943E-07,-0.010516
4.6672943E-07,-0.010522
4.6677943E-07,-0.010525
4.6682943E-07,-0.010528
4.6687943E-07,-0.010529
4.6692943E-07,-0.010530
4.6697943E-07,-0.010531
4.6702943E-07,-0.010532
4.6707943E-07,-0.010533
4.6712943E-07,-0.010535
4.6717943E-07,-0.010537
4.6722943E-07,-0.010540
4.6727943E-07,-0.010544
4.6732943E-07,-0.010549
4.6737943E-07,-0.010554
4.6742943E-07,-0.010560
4.6747943E-07,-0.010566
4.6752943E-07,-0.010572
4.6757943E-07,-0.010577
4.6762943E-07,-0.010582
4.6767943E-07,-0.010587
4.6772943E-07,-0.010590
4.6777943E-07,-0.010593
4.6782943E-07,-0.010594
4.6787943E-07,-0.010594
4.6792943E-07,-0.010593
4.6797943E-07,-0.010590
4.6802943E-07,-0.010587
4.6807943E-07,-0.010583
4.6812943E-07,-0.010578
4.6817943E-07,-0.010573
4.6822943E-07,-0.010567
4.6827943E-07,-0.010562
4.6832943E-07,-0.010557
4.6837943E-07,-0.010553
4.6842943E-07,-0.010549
4.6847943E-07,-0.010546
4.6852943E-07,-0.010544
4.6857943E-07,-0.010543
4.6862943E-07,-0.010542
4.6867943E-07,-0.010542
4.6872943E-07,-0.010543
4.6877943E-07,-0.010544
4.6882943E-07,-0.010546
4.6887943E-07,-0.010547
4.6892943E-07,-0.010548
4.6897943E-07,-0.010549
4.6902943E-07,-0.010549
4.6907943E-07,-0.010548
4.6912943E-07,-0.010546
4.6917943E-07,-0.010544
4.6922943E-07,-0.010540
4.6927943E-07,-0.010535
4.6932943E-07,-0.010529
4.6937943E-07,-0.010522
4.6942943E-07,-0.010513
4.6947943E-07,-0.010505
4.6952943E-07,-0.010495
4.6957943E-07,-0.010485
4.6962943E-07,-0.010474
4.6967943E-07,-0.010464
4.6972943E-07,-0.010453
4.6977943E-07,-0.010442
4.6982943E-07,-0.010431
4.6987943E-07,-0.010421
4.6992943E-07,-0.010411
4.6997943E-07,-0.010400
4.7002943E-07,-0.010391
4.7007943E-07,-0.010381
4.7012943E-07,-0.010371
4.7017943E-07,-0.010362
4.7022943E-07,-0.010353
4.7027943E-07,-0.010343
4.7032943E-07,-0.010334
4.7037943E-07,-0.010324
4.7042943E-07,-0.010315
4.7047943E-07,-0.010306
4.7052943E-07,-0.010296
4.7057943E-07,-0.010287
4.7062943E-07,-0.010279
4.7067943E-07,-0.010271
4.7072943E-07,-0.010264
4.7077943E-07,-0.010258
4.7082943E-07,-0.010253
4.7087943E-07,-0.010249
4.7092943E-07,-0.010248
4.7097943E-07,-0.010248
4.7102943E-07,-0.010250
4.7107943E-07,-0.010254
4.7112943E-07,-0.010261
4.7117943E-07,-0.010270
4.7122943E-07,-0.010281
4.7127943E-07,-0.010294
4.7132943E-07,-0.010309
4.7137943E-07,-0.010326
4.7142943E-07,-0.010343
4.7147943E-07,-0.010362
4.7152943E-07,-0.010381
4.7157943E-07,-0.010400
4.7162943E-07,-0.010418
4.7167943E-07,-0.010436
4.7172943E-07,-0.010452
4.7177943E-07,-0.010466
4.7182943E-07,-0.010479
4.7187943E-07,-0.010488
4.7192943E-07,-0.010496
4.7197943E-07,-0.010500
4.7202943E-07,-0.010502
4.7207943E-07,-0.010501
4.7212943E-07,-0.010498
4.7217943E-07,-0.010492
4.7222943E-07,-0.010484
4.7227943E-07,-0.010475
4.7232943E-07,-0.010465
4.7237943E-07,-0.010454
4.7242943E-07,-0.010444
4.7247943E-07,-0.010433
4.7252943E-07,-0.010423
4.7257943E-07,-0.010415
4.7262943E-07,-0.010407
4.7267943E-07,-0.010402
4.7272943E-07,-0.010398
4.7277943E-07,-0.010396
4.7282943E-07,-0.010396
4.7287943E-07,-0.010398
4.7292943E-07,-0.010402
4.7297943E-07,-0.010406
4.7302943E-07,-0.010412
4.7307943E-07,-0.010419
4.7312943E-07,-0.010427
4.7317943E-07,-0.010434
4.7322943E-07,-0.010442
4.7327943E-07,-0.010449
4.7332943E-07,-0.010455
4.7337943E-07,-0.010461
4.7342943E-07,-0.010466
4.7347943E-07,-0.010470
4.7352943E-07,-0.010474
4.7357943E-07,-0.010476
4.7362943E-07,-0.010478
4.7367943E-07,-0.010479
4.7372943E-07,-0.010480
4.7377943E-07,-0.010480
4.7382943E-07,-0.010480
4.7387943E-07,-0.010480
4.7392943E-07,-0.010479
4.7397943E-07,-0.010479
4.7402943E-07,-0.010478
4.7407943E-07,-0.010478
4.7412943E-07,-0.010477
4.7417943E-07,-0.010475
4.7422943E-07,-0.010473
4.7427943E-07,-0.010470
4.7432943E-07,-0.010466
4.7437943E-07,-0.010461
4.7442943E-07,-0.010455
4.7447943E-07,-0.010447
4.7452943E-07,-0.010438
4.7457943E-07,-0.010427
4.7462943E-07,-0.010415
4.7467943E-07,-0.010402
4.7472943E-07,-0.010387
4.7477943E-07,-0.010372
4.7482943E-07,-0.010357
4.7487943E-07,-0.010341
4.7492943E-07,-0.010325
4.7497943E-07,-0.010310
4.7502943E-07,-0.010296
4.7507943E-07,-0.010283
4.7512943E-07,-0.010271
4.7517943E-07,-0.010261
4.7522943E-07,-0.010252
4.7527943E-07,-0.010246
4.7532943E-07,-0.010241
4.7537943E-07,-0.010238
4.7542943E-07,-0.010237
4.7547943E-07,-0.010237
4.7552943E-07,-0.010238
4.7557943E-07,-0.010240
4.7562943E-07,-0.010242
4.7567943E-07,-0.010245
4.7572943E-07,-0.010248
4.7577943E-07,-0.010250
4.7582943E-07,-0.010252
4.7587943E-07,-0.010253
4.7592943E-07,-0.010253
4.7597943E-07,-0.010253
4.7602943E-07,-0.010252
4.7607943E-07,-0.010250
4.7612943E-07,-0.010248
4.7617943E-07,-0.010245
4.7622943E-07,-0.010243
4.7627943E-07,-0.010240
4.7632943E-07,-0.010239
4.7637943E-07,-0.010238
4.7642943E-07,-0.010238
4.7647943E-07,-0.010239
4.7652943E-07,-0.010242
4.7657943E-07,-0.010246
4.7662943E-07,-0.010251
4.7667943E-07,-0.010258
4.7672943E-07,-0.010267
4.7677943E-07,-0.010277
4.7682943E-07,-0.010287
4.7687943E-07,-0.010299
4.7692943E-07,-0.010311
4.7697943E-07,-0.010323
4.7702943E-07,-0.010336
4.7707943E-07,-0.010347
4.7712943E-07,-0.010358
4.7717943E-07,-0.010368
4.7722943E-07,-0.010377
4.7727943E-07,-0.010384
4.7732943E-07,-0.010390
4.7737943E-07,-0.010394
4.7742943E-07,-0.010397
4.7747943E-07,-0.010398
4.7752943E-07,-0.010397
4.7757943E-07,-0.010395
4.7762943E-07,-0.010391
4.7767943E-07,-0.010387
4.7772943E-07,-0.010382
4.7777943E-07,-0.010376
4.7782943E-07,-0.010371
4.7787943E-07,-0.010365
4.7792943E-07,-0.010359
4.7797943E-07,-0.010354
4.7802943E-07,-0.010350
4.7807943E-07,-0.010346
4.7812943E-07,-0.010343
4.7817943E-07,-0.010341
4.7822943E-07,-0.010340
4.7827943E-07,-0.010339
4.7832943E-07,-0.010340
4.7837943E-07,-0.010341
4.7842943E-07,-0.010342
4.7847943E-07,-0.010344
4.7852943E-07,-0.010347
4.7857943E-07,-0.010349
4.7862943E-07,-0.010352
4.7867943E-07,-0.010354
4.7872943E-07,-0.010357
4.7877943E-07,-0.010359
4.7882943E-07,-0.010362
4.7887943E-07,-0.010364
4.7892943E-07,-0.010367
4.7897943E-07,-0.010369
4.7902943E-07,-0.010372
4.7907943E-07,-0.010375
4.7912943E-07,-0.010379
4.7917943E-07,-0.010383
4.7922943E-07,-0.010388
4.7927943E-07,-0.010394
4.7932943E-07,-0.010401
4.7937943E-07,-0.010408
4.7942943E-07,-0.010416
4.7947943E-07,-0.010424
4.7952943E-07,-0.010432
4.7957943E-07,-0.010441
4.7962943E-07,-0.010449
4.7967943E-07,-0.010457
4.7972943E-07,-0.010464
4.7977943E-07,-0.010470
4.7982943E-07,-0.010474
4.7987943E-07,-0.010478
4.7992943E-07,-0.010479
4.7997943E-07,-0.010479
4.8002943E-07,-0.010477
4.8007943E-07,-0.010474
4.8012943E-07,-0.010468
4.8017943E-07,-0.010462
4.8022943E-07,-0.010454
4.8027943E-07,-0.010445
4.8032943E-07,-0.010435
4.8037943E-07,-0.010426
4.8042943E-07,-0.010416
4.8047943E-07,-0.010406
4.8052943E-07,-0.010398
4.8057943E-07,-0.010390
4.8062943E-07,-0.010383
4.8067943E-07,-0.010378
4.8072943E-07,-0.010374
4.8077943E-07,-0.010372
4.8082943E-07,-0.010371
4.8087943E-07,-0.010371
4.8092943E-07,-0.010371
4.8097943E-07,-0.010373
4.8102943E-07,-0.010375
4.8107943E-07,-0.010377
4.8112943E-07,-0.010379
4.8117943E-07,-0.010380
4.8122943E-07,-0.010380
4.8127943E-07,-0.010379
4.8132943E-07,-0.010377
4.8137943E-07,-0.010374
4.8142943E-07,-0.010369
4.8147943E-07,-0.010363
4.8152943E-07,-0.010357
4.8157943E-07,-0.010349
4.8162943E-07,-0.010341
4.8167943E-07,-0.010332
4.8172943E-07,-0.010324
4.8177943E-07,-0.010316
4.8182943E-07,-0.010310
4.8187943E-07,-0.010304
4.8192943E-07,-0.010300
4.8197943E-07,-0.010298
4.8202943E-07,-0.010297
4.8207943E-07,-0.010299
4.8212943E-07,-0.010302
4.8217943E-07,-0.010308
4.8222943E-07,-0.010315
4.8227943E-07,-0.010323
4.8232943E-07,-0.010333
4.8237943E-07,-0.010344
4.8242943E-07,-0.010355
4.8247943E-07,-0.010366
4.8252943E-07,-0.010377
4.8257943E-07,-0.010388
4.8262943E-07,-0.010398
4.8267943E-07,-0.010407
4.8272943E-07,-0.010415
4.8277943E-07,-0.010421
4.8282943E-07,-0.010427
4.8287943E-07,-0.010431
4.8292943E-07,-0.010434
4.8297943E-07,-0.010436
4.8302943E-07,-0.010437
4.8307943E-07,-0.010438
4.8312943E-07,-0.010439
4.8317943E-07,-0.010439
4.8322943E-07,-0.010440
4.8327943E-07,-0.010441
4.8332943E-07,-0.010442
4.8337943E-07,-0.010444
4.8342943E-07,-0.010446
4.8347943E-07,-0.010448
4.8352943E-07,-0.010451
4.8357943E-07,-0.010454
4.8362943E-07,-0.010457
4.8367943E-07,-0.010460
4.8372943E-07,-0.010462
4.8377943E-07,-0.010463
4.8382943E-07,-0.010464
4.8387943E-07,-0.010463
4.8392943E-07,-0.010461
4.8397943E-07,-0.010458
4.8402943E-07,-0.010454
4.8407943E-07,-0.010449
4.8412943E-07,-0.010443
4.8417943E-07,-0.010436
4.8422943E-07,-0.010429
4.8427943E-07,-0.010421
4.8432943E-07,-0.010413
4.8437943E-07,-0.010406
4.8442943E-07,-0.010400
4.8447943E-07,-0.010395
4.8452943E-07,-0.010391
4.8457943E-07,-0.010389
4.8462943E-07,-0.010389
4.8467943E-07,-0.010391
4.8472943E-07,-0.010394
4.8477943E-07,-0.010399
4.8482943E-07,-0.010406
4.8487943E-07,-0.010415
4.8492943E-07,-0.010425
4.8497943E-07,-0.010435
4.8502943E-07,-0.010446
4.8507943E-07,-0.010457
4.8512943E-07,-0.010468
4.8517943E-07,-0.010478
4.8522943E-07,-0.010487
4.8527943E-07,-0.010494
4.8532943E-07,-0.010500
4.8537943E-07,-0.010503
4.8542943E-07,-0.010505
4.8547943E-07,-0.010504
4.8552943E-07,-0.010502
4.8557943E-07,-0.010497
4.8562943E-07,-0.010491
4.8567943E-07,-0.010483
4.8572943E-07,-0.010475
4.8577943E-07,-0.010465
4.8582943E-07,-0.010455
4.8587943E-07,-0.010445
4.8592943E-07,-0.010435
4.8597943E-07,-0.010427
4.8602943E-07,-0.010419
4.8607943E-07,-0.010412
4.8612943E-07,-0.010407
4.8617943E-07,-0.010404
4.8622943E-07,-0.010402
4.8627943E-07,-0.010401
4.8632943E-07,-0.010402
4.8637943E-07,-0.010405
4.8642943E-07,-0.010408
4.8647943E-07,-0.010412
4.8652943E-07,-0.010416
