LECROYWaveRunner‘N,20113,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2018 11:31:47,0                 
Time,Ampl
4.5692268E-07,-0.000270
4.5697268E-07,-0.000261
4.5702268E-07,-0.000251
4.5707268E-07,-0.000239
4.5712268E-07,-0.000225
4.5717268E-07,-0.000210
4.5722268E-07,-0.000195
4.5727268E-07,-0.000179
4.5732268E-07,-0.000163
4.5737268E-07,-0.000148
4.5742268E-07,-0.000135
4.5747268E-07,-0.000122
4.5752268E-07,-0.000112
4.5757268E-07,-0.000104
4.5762268E-07,-0.000098
4.5767268E-07,-0.000095
4.5772268E-07,-0.000095
4.5777268E-07,-0.000097
4.5782268E-07,-0.000101
4.5787268E-07,-0.000107
4.5792268E-07,-0.000114
4.5797268E-07,-0.000122
4.5802268E-07,-0.000131
4.5807268E-07,-0.000139
4.5812268E-07,-0.000147
4.5817268E-07,-0.000153
4.5822268E-07,-0.000158
4.5827268E-07,-0.000160
4.5832268E-07,-0.000161
4.5837268E-07,-0.000159
4.5842268E-07,-0.000155
4.5847268E-07,-0.000149
4.5852268E-07,-0.000141
4.5857268E-07,-0.000132
4.5862268E-07,-0.000121
4.5867268E-07,-0.000110
4.5872268E-07,-0.000098
4.5877268E-07,-0.000087
4.5882268E-07,-0.000076
4.5887268E-07,-0.000067
4.5892268E-07,-0.000058
4.5897268E-07,-0.000051
4.5902268E-07,-0.000046
4.5907268E-07,-0.000043
4.5912268E-07,-0.000041
4.5917268E-07,-0.000041
4.5922268E-07,-0.000042
4.5927268E-07,-0.000043
4.5932268E-07,-0.000046
4.5937268E-07,-0.000048
4.5942268E-07,-0.000050
4.5947268E-07,-0.000051
4.5952268E-07,-0.000052
4.5957268E-07,-0.000050
4.5962268E-07,-0.000048
4.5967268E-07,-0.000043
4.5972268E-07,-0.000037
4.5977268E-07,-0.000029
4.5982268E-07,-0.000019
4.5987268E-07,-0.000008
4.5992268E-07,0.000004
4.5997268E-07,0.000017
4.6002268E-07,0.000031
4.6007268E-07,0.000044
4.6012268E-07,0.000058
4.6017268E-07,0.000071
4.6022268E-07,0.000083
4.6027268E-07,0.000094
4.6032268E-07,0.000105
4.6037268E-07,0.000114
4.6042268E-07,0.000123
4.6047268E-07,0.000130
4.6052268E-07,0.000137
4.6057268E-07,0.000143
4.6062268E-07,0.000150
4.6067268E-07,0.000156
4.6072268E-07,0.000163
4.6077268E-07,0.000171
4.6082268E-07,0.000179
4.6087268E-07,0.000189
4.6092268E-07,0.000200
4.6097268E-07,0.000213
4.6102268E-07,0.000226
4.6107268E-07,0.000241
4.6112268E-07,0.000256
4.6117268E-07,0.000271
4.6122268E-07,0.000287
4.6127268E-07,0.000302
4.6132268E-07,0.000316
4.6137268E-07,0.000329
4.6142268E-07,0.000340
4.6147268E-07,0.000348
4.6152268E-07,0.000354
4.6157268E-07,0.000357
4.6162268E-07,0.000357
4.6167268E-07,0.000354
4.6172268E-07,0.000347
4.6177268E-07,0.000338
4.6182268E-07,0.000326
4.6187268E-07,0.000312
