LECROYWaveRunner‘N,20113,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2018 11:39:20,0                 
Time,Ampl
4.5691353E-07,-0.010452
4.5696353E-07,-0.010458
4.5701353E-07,-0.010463
4.5706353E-07,-0.010467
4.5711353E-07,-0.010470
4.5716353E-07,-0.010471
4.5721353E-07,-0.010471
4.5726353E-07,-0.010470
4.5731353E-07,-0.010467
4.5736353E-07,-0.010464
4.5741353E-07,-0.010459
4.5746353E-07,-0.010455
4.5751353E-07,-0.010449
4.5756353E-07,-0.010444
4.5761353E-07,-0.010439
4.5766353E-07,-0.010434
4.5771353E-07,-0.010429
4.5776353E-07,-0.010425
4.5781353E-07,-0.010421
4.5786353E-07,-0.010418
4.5791353E-07,-0.010415
4.5796353E-07,-0.010413
4.5801353E-07,-0.010410
4.5806353E-07,-0.010408
4.5811353E-07,-0.010406
4.5816353E-07,-0.010403
4.5821353E-07,-0.010400
4.5826353E-07,-0.010396
4.5831353E-07,-0.010391
4.5836353E-07,-0.010385
4.5841353E-07,-0.010378
4.5846353E-07,-0.010369
4.5851353E-07,-0.010360
4.5856353E-07,-0.010349
4.5861353E-07,-0.010337
4.5866353E-07,-0.010324
4.5871353E-07,-0.010310
4.5876353E-07,-0.010296
4.5881353E-07,-0.010282
4.5886353E-07,-0.010267
4.5891353E-07,-0.010253
4.5896353E-07,-0.010239
4.5901353E-07,-0.010227
4.5906353E-07,-0.010215
4.5911353E-07,-0.010205
4.5916353E-07,-0.010196
4.5921353E-07,-0.010188
4.5926353E-07,-0.010182
4.5931353E-07,-0.010178
4.5936353E-07,-0.010176
4.5941353E-07,-0.010175
4.5946353E-07,-0.010176
4.5951353E-07,-0.010178
4.5956353E-07,-0.010181
4.5961353E-07,-0.010185
4.5966353E-07,-0.010190
4.5971353E-07,-0.010196
4.5976353E-07,-0.010202
4.5981353E-07,-0.010208
4.5986353E-07,-0.010215
4.5991353E-07,-0.010221
4.5996353E-07,-0.010227
4.6001353E-07,-0.010233
4.6006353E-07,-0.010239
4.6011353E-07,-0.010244
4.6016353E-07,-0.010248
4.6021353E-07,-0.010252
4.6026353E-07,-0.010256
4.6031353E-07,-0.010258
4.6036353E-07,-0.010261
4.6041353E-07,-0.010263
4.6046353E-07,-0.010265
4.6051353E-07,-0.010266
4.6056353E-07,-0.010267
4.6061353E-07,-0.010268
4.6066353E-07,-0.010269
4.6071353E-07,-0.010270
4.6076353E-07,-0.010270
4.6081353E-07,-0.010270
4.6086353E-07,-0.010270
4.6091353E-07,-0.010270
4.6096353E-07,-0.010269
4.6101353E-07,-0.010268
4.6106353E-07,-0.010267
4.6111353E-07,-0.010266
4.6116353E-07,-0.010264
4.6121353E-07,-0.010262
4.6126353E-07,-0.010260
4.6131353E-07,-0.010257
4.6136353E-07,-0.010255
4.6141353E-07,-0.010252
4.6146353E-07,-0.010250
4.6151353E-07,-0.010247
4.6156353E-07,-0.010245
4.6161353E-07,-0.010243
4.6166353E-07,-0.010241
4.6171353E-07,-0.010240
4.6176353E-07,-0.010239
4.6181353E-07,-0.010239
4.6186353E-07,-0.010240
4.6191353E-07,-0.010241
4.6196353E-07,-0.010242
4.6201353E-07,-0.010244
4.6206353E-07,-0.010246
4.6211353E-07,-0.010249
4.6216353E-07,-0.010251
4.6221353E-07,-0.010254
4.6226353E-07,-0.010256
4.6231353E-07,-0.010258
4.6236353E-07,-0.010259
4.6241353E-07,-0.010259
4.6246353E-07,-0.010259
4.6251353E-07,-0.010258
4.6256353E-07,-0.010256
4.6261353E-07,-0.010254
4.6266353E-07,-0.010250
4.6271353E-07,-0.010247
4.6276353E-07,-0.010243
4.6281353E-07,-0.010238
4.6286353E-07,-0.010234
4.6291353E-07,-0.010230
4.6296353E-07,-0.010226
4.6301353E-07,-0.010222
