LECROYWaveRunner‘N,20113,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2018 11:29:29,0                 
Time,Ampl
4.5692144E-07,-0.040465
4.5697144E-07,-0.044318
4.5702144E-07,-0.048171
4.5707144E-07,-0.052023
4.5712144E-07,-0.055423
4.5717144E-07,-0.058596
4.5722144E-07,-0.061315
4.5727144E-07,-0.063581
4.5732144E-07,-0.065395
4.5737144E-07,-0.066301
4.5742144E-07,-0.066981
4.5747144E-07,-0.066754
4.5752144E-07,-0.065848
4.5757144E-07,-0.064488
4.5762144E-07,-0.062448
4.5767144E-07,-0.059955
4.5772144E-07,-0.057009
4.5777144E-07,-0.053610
4.5782144E-07,-0.049984
4.5787144E-07,-0.045904
4.5792144E-07,-0.041825
4.5797144E-07,-0.037745
4.5802144E-07,-0.033666
4.5807144E-07,-0.029587
4.5812144E-07,-0.025734
4.5817144E-07,-0.022335
4.5822144E-07,-0.018935
4.5827144E-07,-0.015989
4.5832144E-07,-0.013269
4.5837144E-07,-0.011003
4.5842144E-07,-0.008963
4.5847144E-07,-0.007377
4.5852144E-07,-0.005790
4.5857144E-07,-0.004657
4.5862144E-07,-0.003751
4.5867144E-07,-0.002844
4.5872144E-07,-0.002164
4.5877144E-07,-0.001711
4.5882144E-07,-0.001031
4.5887144E-07,-0.000578
4.5892144E-07,0.000102
4.5897144E-07,0.000555
4.5902144E-07,0.001235
4.5907144E-07,0.001915
4.5912144E-07,0.002595
4.5917144E-07,0.003275
4.5922144E-07,0.003728
4.5927144E-07,0.004408
4.5932144E-07,0.005088
4.5937144E-07,0.005541
4.5942144E-07,0.005994
4.5947144E-07,0.006221
4.5952144E-07,0.006448
4.5957144E-07,0.006674
4.5962144E-07,0.006674
4.5967144E-07,0.006674
4.5972144E-07,0.006674
4.5977144E-07,0.006448
4.5982144E-07,0.006448
4.5987144E-07,0.006221
4.5992144E-07,0.006221
4.5997144E-07,0.006221
4.6002144E-07,0.006221
4.6007144E-07,0.006221
4.6012144E-07,0.006448
4.6017144E-07,0.006901
4.6022144E-07,0.007128
4.6027144E-07,0.007581
4.6032144E-07,0.008261
4.6037144E-07,0.008714
4.6042144E-07,0.009167
4.6047144E-07,0.009394
4.6052144E-07,0.009847
4.6057144E-07,0.009847
4.6062144E-07,0.009847
4.6067144E-07,0.009621
4.6072144E-07,0.008941
4.6077144E-07,0.008261
4.6082144E-07,0.007354
4.6087144E-07,0.006221
4.6092144E-07,0.004861
4.6097144E-07,0.003275
4.6102144E-07,0.001915
4.6107144E-07,0.000329
4.6112144E-07,-0.001258
4.6117144E-07,-0.002618
4.6122144E-07,-0.003751
4.6127144E-07,-0.004657
