LECROYWaveRunner‘N,20113,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2018 11:27:30,0                 
Time,Ampl
4.5690548E-07,0.013806
4.5695548E-07,0.015321
4.5700548E-07,0.016584
4.5705548E-07,0.017720
4.5710548E-07,0.018477
4.5715548E-07,0.019108
4.5720548E-07,0.019613
4.5725548E-07,0.019740
4.5730548E-07,0.019740
4.5735548E-07,0.019613
4.5740548E-07,0.019361
4.5745548E-07,0.018982
4.5750548E-07,0.018477
4.5755548E-07,0.017972
4.5760548E-07,0.017467
4.5765548E-07,0.017089
4.5770548E-07,0.016584
4.5775548E-07,0.016331
4.5780548E-07,0.015952
4.5785548E-07,0.015826
4.5790548E-07,0.015700
4.5795548E-07,0.015574
4.5800548E-07,0.015574
4.5805548E-07,0.015447
4.5810548E-07,0.015447
4.5815548E-07,0.015321
4.5820548E-07,0.015069
4.5825548E-07,0.014690
4.5830548E-07,0.014185
4.5835548E-07,0.013554
4.5840548E-07,0.012796
4.5845548E-07,0.011786
4.5850548E-07,0.010650
4.5855548E-07,0.009262
4.5860548E-07,0.007873
4.5865548E-07,0.006232
4.5870548E-07,0.004591
4.5875548E-07,0.002950
4.5880548E-07,0.001308
4.5885548E-07,-0.000333
4.5890548E-07,-0.001974
4.5895548E-07,-0.003362
4.5900548E-07,-0.004625
4.5905548E-07,-0.005761
4.5910548E-07,-0.006771
4.5915548E-07,-0.007528
4.5920548E-07,-0.008033
4.5925548E-07,-0.008412
4.5930548E-07,-0.008538
4.5935548E-07,-0.008665
4.5940548E-07,-0.008538
4.5945548E-07,-0.008412
4.5950548E-07,-0.008286
4.5955548E-07,-0.008033
4.5960548E-07,-0.007907
4.5965548E-07,-0.007907
4.5970548E-07,-0.007907
4.5975548E-07,-0.008160
4.5980548E-07,-0.008412
4.5985548E-07,-0.008917
4.5990548E-07,-0.009548
4.5995548E-07,-0.010306
4.6000548E-07,-0.011189
4.6005548E-07,-0.012073
4.6010548E-07,-0.013083
4.6015548E-07,-0.014219
4.6020548E-07,-0.015229
4.6025548E-07,-0.016113
4.6030548E-07,-0.016996
4.6035548E-07,-0.017628
4.6040548E-07,-0.018259
4.6045548E-07,-0.018638
4.6050548E-07,-0.018764
4.6055548E-07,-0.018638
4.6060548E-07,-0.018385
4.6065548E-07,-0.018006
4.6070548E-07,-0.017375
4.6075548E-07,-0.016744
4.6080548E-07,-0.015987
4.6085548E-07,-0.015103
4.6090548E-07,-0.014219
4.6095548E-07,-0.013462
4.6100548E-07,-0.012704
4.6105548E-07,-0.011947
4.6110548E-07,-0.011442
4.6115548E-07,-0.010937
4.6120548E-07,-0.010684
4.6125548E-07,-0.010432
4.6130548E-07,-0.010432
4.6135548E-07,-0.010432
4.6140548E-07,-0.010432
4.6145548E-07,-0.010432
4.6150548E-07,-0.010432
4.6155548E-07,-0.010432
4.6160548E-07,-0.010306
4.6165548E-07,-0.009927
4.6170548E-07,-0.009548
4.6175548E-07,-0.008917
4.6180548E-07,-0.008160
4.6185548E-07,-0.007150
4.6190548E-07,-0.006013
4.6195548E-07,-0.004751
4.6200548E-07,-0.003236
