LECROYWaveRunner‘N,20113,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2018 11:25:56,0                 
Time,Ampl
4.5694510E-07,-0.010447
4.5699510E-07,-0.010451
4.5704510E-07,-0.010454
4.5709510E-07,-0.010458
4.5714510E-07,-0.010461
4.5719510E-07,-0.010465
4.5724510E-07,-0.010468
4.5729510E-07,-0.010472
4.5734510E-07,-0.010475
4.5739510E-07,-0.010478
4.5744510E-07,-0.010480
4.5749510E-07,-0.010482
4.5754510E-07,-0.010484
4.5759510E-07,-0.010486
4.5764510E-07,-0.010488
4.5769510E-07,-0.010489
4.5774510E-07,-0.010491
4.5779510E-07,-0.010493
4.5784510E-07,-0.010495
4.5789510E-07,-0.010496
4.5794510E-07,-0.010498
4.5799510E-07,-0.010500
4.5804510E-07,-0.010502
4.5809510E-07,-0.010503
4.5814510E-07,-0.010504
4.5819510E-07,-0.010504
4.5824510E-07,-0.010504
4.5829510E-07,-0.010503
4.5834510E-07,-0.010501
4.5839510E-07,-0.010497
4.5844510E-07,-0.010492
4.5849510E-07,-0.010486
4.5854510E-07,-0.010479
4.5859510E-07,-0.010471
4.5864510E-07,-0.010461
4.5869510E-07,-0.010450
4.5874510E-07,-0.010438
4.5879510E-07,-0.010426
4.5884510E-07,-0.010413
4.5889510E-07,-0.010400
4.5894510E-07,-0.010387
4.5899510E-07,-0.010375
4.5904510E-07,-0.010363
4.5909510E-07,-0.010352
4.5914510E-07,-0.010342
4.5919510E-07,-0.010333
4.5924510E-07,-0.010325
4.5929510E-07,-0.010319
4.5934510E-07,-0.010314
4.5939510E-07,-0.010310
4.5944510E-07,-0.010308
4.5949510E-07,-0.010306
4.5954510E-07,-0.010305
4.5959510E-07,-0.010305
4.5964510E-07,-0.010305
4.5969510E-07,-0.010305
4.5974510E-07,-0.010305
4.5979510E-07,-0.010304
4.5984510E-07,-0.010302
4.5989510E-07,-0.010300
4.5994510E-07,-0.010297
4.5999510E-07,-0.010293
4.6004510E-07,-0.010289
4.6009510E-07,-0.010283
4.6014510E-07,-0.010276
4.6019510E-07,-0.010269
4.6024510E-07,-0.010261
4.6029510E-07,-0.010254
4.6034510E-07,-0.010246
4.6039510E-07,-0.010238
4.6044510E-07,-0.010231
4.6049510E-07,-0.010225
4.6054510E-07,-0.010219
4.6059510E-07,-0.010214
4.6064510E-07,-0.010211
4.6069510E-07,-0.010208
4.6074510E-07,-0.010207
4.6079510E-07,-0.010207
4.6084510E-07,-0.010209
4.6089510E-07,-0.010211
4.6094510E-07,-0.010215
4.6099510E-07,-0.010219
4.6104510E-07,-0.010224
4.6109510E-07,-0.010229
4.6114510E-07,-0.010235
4.6119510E-07,-0.010241
4.6124510E-07,-0.010248
4.6129510E-07,-0.010255
4.6134510E-07,-0.010261
4.6139510E-07,-0.010268
4.6144510E-07,-0.010275
4.6149510E-07,-0.010283
4.6154510E-07,-0.010290
4.6159510E-07,-0.010298
4.6164510E-07,-0.010306
4.6169510E-07,-0.010314
4.6174510E-07,-0.010323
4.6179510E-07,-0.010332
4.6184510E-07,-0.010342
4.6189510E-07,-0.010352
4.6194510E-07,-0.010363
4.6199510E-07,-0.010374
4.6204510E-07,-0.010385
4.6209510E-07,-0.010396
4.6214510E-07,-0.010407
4.6219510E-07,-0.010418
4.6224510E-07,-0.010429
4.6229510E-07,-0.010438
4.6234510E-07,-0.010447
4.6239510E-07,-0.010455
4.6244510E-07,-0.010462
4.6249510E-07,-0.010468
4.6254510E-07,-0.010473
4.6259510E-07,-0.010476
4.6264510E-07,-0.010478
4.6269510E-07,-0.010479
4.6274510E-07,-0.010478
4.6279510E-07,-0.010477
4.6284510E-07,-0.010476
4.6289510E-07,-0.010473
4.6294510E-07,-0.010471
4.6299510E-07,-0.010468
4.6304510E-07,-0.010465
4.6309510E-07,-0.010463
4.6314510E-07,-0.010461
4.6319510E-07,-0.010459
4.6324510E-07,-0.010458
4.6329510E-07,-0.010458
4.6334510E-07,-0.010458
4.6339510E-07,-0.010459
4.6344510E-07,-0.010459
4.6349510E-07,-0.010461
4.6354510E-07,-0.010462
4.6359510E-07,-0.010463
4.6364510E-07,-0.010464
4.6369510E-07,-0.010465
4.6374510E-07,-0.010465
4.6379510E-07,-0.010465
4.6384510E-07,-0.010464
4.6389510E-07,-0.010463
4.6394510E-07,-0.010461
4.6399510E-07,-0.010459
4.6404510E-07,-0.010457
4.6409510E-07,-0.010454
4.6414510E-07,-0.010452
4.6419510E-07,-0.010450
4.6424510E-07,-0.010449
4.6429510E-07,-0.010448
4.6434510E-07,-0.010448
4.6439510E-07,-0.010450
4.6444510E-07,-0.010453
4.6449510E-07,-0.010457
4.6454510E-07,-0.010463
4.6459510E-07,-0.010470
4.6464510E-07,-0.010478
4.6469510E-07,-0.010487
4.6474510E-07,-0.010497
4.6479510E-07,-0.010508
4.6484510E-07,-0.010519
4.6489510E-07,-0.010530
4.6494510E-07,-0.010540
4.6499510E-07,-0.010550
4.6504510E-07,-0.010559
4.6509510E-07,-0.010567
4.6514510E-07,-0.010573
4.6519510E-07,-0.010578
4.6524510E-07,-0.010580
4.6529510E-07,-0.010582
4.6534510E-07,-0.010581
4.6539510E-07,-0.010579
4.6544510E-07,-0.010576
4.6549510E-07,-0.010571
4.6554510E-07,-0.010566
4.6559510E-07,-0.010560
4.6564510E-07,-0.010554
4.6569510E-07,-0.010549
4.6574510E-07,-0.010544
4.6579510E-07,-0.010539
4.6584510E-07,-0.010536
4.6589510E-07,-0.010534
4.6594510E-07,-0.010533
4.6599510E-07,-0.010533
4.6604510E-07,-0.010535
4.6609510E-07,-0.010538
4.6614510E-07,-0.010542
4.6619510E-07,-0.010546
4.6624510E-07,-0.010552
4.6629510E-07,-0.010557
4.6634510E-07,-0.010563
4.6639510E-07,-0.010568
4.6644510E-07,-0.010573
4.6649510E-07,-0.010577
4.6654510E-07,-0.010579
4.6659510E-07,-0.010581
4.6664510E-07,-0.010581
4.6669510E-07,-0.010579
4.6674510E-07,-0.010576
4.6679510E-07,-0.010572
4.6684510E-07,-0.010567
4.6689510E-07,-0.010560
4.6694510E-07,-0.010553
4.6699510E-07,-0.010545
4.6704510E-07,-0.010536
4.6709510E-07,-0.010528
4.6714510E-07,-0.010519
4.6719510E-07,-0.010511
4.6724510E-07,-0.010504
4.6729510E-07,-0.010497
4.6734510E-07,-0.010491
4.6739510E-07,-0.010487
4.6744510E-07,-0.010483
4.6749510E-07,-0.010480
4.6754510E-07,-0.010479
4.6759510E-07,-0.010479
4.6764510E-07,-0.010479
4.6769510E-07,-0.010481
4.6774510E-07,-0.010483
4.6779510E-07,-0.010486
4.6784510E-07,-0.010489
4.6789510E-07,-0.010493
4.6794510E-07,-0.010497
4.6799510E-07,-0.010501
4.6804510E-07,-0.010506
4.6809510E-07,-0.010510
4.6814510E-07,-0.010515
4.6819510E-07,-0.010520
4.6824510E-07,-0.010525
4.6829510E-07,-0.010529
4.6834510E-07,-0.010534
4.6839510E-07,-0.010539
4.6844510E-07,-0.010544
4.6849510E-07,-0.010549
4.6854510E-07,-0.010554
4.6859510E-07,-0.010559
4.6864510E-07,-0.010564
4.6869510E-07,-0.010568
4.6874510E-07,-0.010572
4.6879510E-07,-0.010575
4.6884510E-07,-0.010577
4.6889510E-07,-0.010579
4.6894510E-07,-0.010579
4.6899510E-07,-0.010578
4.6904510E-07,-0.010576
4.6909510E-07,-0.010572
4.6914510E-07,-0.010567
4.6919510E-07,-0.010560
4.6924510E-07,-0.010552
4.6929510E-07,-0.010542
4.6934510E-07,-0.010532
4.6939510E-07,-0.010520
4.6944510E-07,-0.010507
4.6949510E-07,-0.010494
4.6954510E-07,-0.010480
4.6959510E-07,-0.010466
4.6964510E-07,-0.010453
4.6969510E-07,-0.010439
4.6974510E-07,-0.010427
4.6979510E-07,-0.010415
4.6984510E-07,-0.010404
4.6989510E-07,-0.010394
4.6994510E-07,-0.010385
4.6999510E-07,-0.010377
4.7004510E-07,-0.010371
4.7009510E-07,-0.010365
4.7014510E-07,-0.010360
