LECROYWaveRunner‘N,20113,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2018 11:40:44,0                 
Time,Ampl
4.5691157E-07,-0.010320
4.5696157E-07,-0.010301
4.5701157E-07,-0.010281
4.5706157E-07,-0.010260
4.5711157E-07,-0.010239
4.5716157E-07,-0.010218
4.5721157E-07,-0.010197
4.5726157E-07,-0.010177
4.5731157E-07,-0.010158
4.5736157E-07,-0.010139
4.5741157E-07,-0.010122
4.5746157E-07,-0.010107
4.5751157E-07,-0.010093
4.5756157E-07,-0.010081
4.5761157E-07,-0.010071
4.5766157E-07,-0.010063
4.5771157E-07,-0.010057
4.5776157E-07,-0.010052
4.5781157E-07,-0.010049
4.5786157E-07,-0.010047
4.5791157E-07,-0.010046
4.5796157E-07,-0.010045
4.5801157E-07,-0.010046
4.5806157E-07,-0.010046
4.5811157E-07,-0.010047
4.5816157E-07,-0.010048
4.5821157E-07,-0.010048
4.5826157E-07,-0.010049
4.5831157E-07,-0.010049
4.5836157E-07,-0.010049
4.5841157E-07,-0.010049
4.5846157E-07,-0.010048
4.5851157E-07,-0.010048
4.5856157E-07,-0.010048
4.5861157E-07,-0.010048
4.5866157E-07,-0.010049
4.5871157E-07,-0.010051
4.5876157E-07,-0.010054
4.5881157E-07,-0.010057
4.5886157E-07,-0.010062
4.5891157E-07,-0.010068
4.5896157E-07,-0.010075
4.5901157E-07,-0.010083
4.5906157E-07,-0.010091
4.5911157E-07,-0.010101
4.5916157E-07,-0.010111
4.5921157E-07,-0.010121
4.5926157E-07,-0.010132
4.5931157E-07,-0.010143
4.5936157E-07,-0.010153
4.5941157E-07,-0.010162
4.5946157E-07,-0.010171
4.5951157E-07,-0.010179
4.5956157E-07,-0.010187
4.5961157E-07,-0.010193
4.5966157E-07,-0.010198
4.5971157E-07,-0.010203
4.5976157E-07,-0.010206
4.5981157E-07,-0.010209
4.5986157E-07,-0.010211
4.5991157E-07,-0.010213
4.5996157E-07,-0.010214
4.6001157E-07,-0.010215
4.6006157E-07,-0.010217
4.6011157E-07,-0.010219
4.6016157E-07,-0.010221
4.6021157E-07,-0.010224
4.6026157E-07,-0.010227
4.6031157E-07,-0.010230
4.6036157E-07,-0.010235
4.6041157E-07,-0.010239
4.6046157E-07,-0.010245
4.6051157E-07,-0.010250
4.6056157E-07,-0.010256
4.6061157E-07,-0.010261
4.6066157E-07,-0.010266
4.6071157E-07,-0.010271
4.6076157E-07,-0.010275
4.6081157E-07,-0.010279
4.6086157E-07,-0.010282
4.6091157E-07,-0.010283
4.6096157E-07,-0.010284
4.6101157E-07,-0.010284
4.6106157E-07,-0.010283
4.6111157E-07,-0.010281
4.6116157E-07,-0.010278
4.6121157E-07,-0.010274
4.6126157E-07,-0.010270
4.6131157E-07,-0.010266
4.6136157E-07,-0.010262
4.6141157E-07,-0.010257
4.6146157E-07,-0.010253
4.6151157E-07,-0.010249
4.6156157E-07,-0.010246
4.6161157E-07,-0.010244
4.6166157E-07,-0.010242
4.6171157E-07,-0.010241
4.6176157E-07,-0.010241
4.6181157E-07,-0.010242
4.6186157E-07,-0.010243
4.6191157E-07,-0.010245
4.6196157E-07,-0.010248
4.6201157E-07,-0.010250
4.6206157E-07,-0.010253
4.6211157E-07,-0.010256
4.6216157E-07,-0.010259
4.6221157E-07,-0.010262
4.6226157E-07,-0.010264
4.6231157E-07,-0.010266
4.6236157E-07,-0.010267
4.6241157E-07,-0.010268
4.6246157E-07,-0.010268
4.6251157E-07,-0.010268
4.6256157E-07,-0.010268
4.6261157E-07,-0.010267
4.6266157E-07,-0.010267
4.6271157E-07,-0.010266
4.6276157E-07,-0.010266
4.6281157E-07,-0.010266
4.6286157E-07,-0.010267
4.6291157E-07,-0.010268
4.6296157E-07,-0.010269
4.6301157E-07,-0.010271
4.6306157E-07,-0.010273
4.6311157E-07,-0.010275
4.6316157E-07,-0.010278
4.6321157E-07,-0.010280
4.6326157E-07,-0.010283
4.6331157E-07,-0.010284
4.6336157E-07,-0.010285
4.6341157E-07,-0.010286
4.6346157E-07,-0.010285
4.6351157E-07,-0.010283
4.6356157E-07,-0.010280
4.6361157E-07,-0.010276
4.6366157E-07,-0.010270
4.6371157E-07,-0.010264
4.6376157E-07,-0.010256
4.6381157E-07,-0.010248
4.6386157E-07,-0.010239
4.6391157E-07,-0.010229
4.6396157E-07,-0.010220
4.6401157E-07,-0.010210
4.6406157E-07,-0.010201
4.6411157E-07,-0.010192
4.6416157E-07,-0.010184
4.6421157E-07,-0.010177
4.6426157E-07,-0.010171
4.6431157E-07,-0.010165
4.6436157E-07,-0.010161
4.6441157E-07,-0.010157
4.6446157E-07,-0.010154
4.6451157E-07,-0.010151
4.6456157E-07,-0.010149
4.6461157E-07,-0.010147
4.6466157E-07,-0.010146
4.6471157E-07,-0.010144
4.6476157E-07,-0.010141
4.6481157E-07,-0.010139
4.6486157E-07,-0.010135
4.6491157E-07,-0.010131
4.6496157E-07,-0.010127
4.6501157E-07,-0.010121
4.6506157E-07,-0.010115
4.6511157E-07,-0.010109
4.6516157E-07,-0.010102
4.6521157E-07,-0.010095
4.6526157E-07,-0.010088
4.6531157E-07,-0.010081
4.6536157E-07,-0.010074
4.6541157E-07,-0.010068
4.6546157E-07,-0.010062
4.6551157E-07,-0.010057
4.6556157E-07,-0.010053
4.6561157E-07,-0.010050
4.6566157E-07,-0.010048
4.6571157E-07,-0.010047
4.6576157E-07,-0.010048
4.6581157E-07,-0.010050
4.6586157E-07,-0.010053
4.6591157E-07,-0.010057
4.6596157E-07,-0.010063
4.6601157E-07,-0.010069
4.6606157E-07,-0.010077
4.6611157E-07,-0.010086
4.6616157E-07,-0.010096
4.6621157E-07,-0.010107
4.6626157E-07,-0.010118
4.6631157E-07,-0.010131
4.6636157E-07,-0.010144
4.6641157E-07,-0.010157
4.6646157E-07,-0.010171
4.6651157E-07,-0.010185
4.6656157E-07,-0.010199
4.6661157E-07,-0.010213
4.6666157E-07,-0.010227
4.6671157E-07,-0.010240
4.6676157E-07,-0.010253
4.6681157E-07,-0.010265
4.6686157E-07,-0.010277
4.6691157E-07,-0.010287
4.6696157E-07,-0.010296
4.6701157E-07,-0.010304
4.6706157E-07,-0.010310
4.6711157E-07,-0.010315
4.6716157E-07,-0.010319
4.6721157E-07,-0.010321
4.6726157E-07,-0.010322
4.6731157E-07,-0.010321
4.6736157E-07,-0.010319
4.6741157E-07,-0.010316
4.6746157E-07,-0.010312
4.6751157E-07,-0.010307
4.6756157E-07,-0.010302
4.6761157E-07,-0.010296
4.6766157E-07,-0.010290
4.6771157E-07,-0.010285
4.6776157E-07,-0.010279
4.6781157E-07,-0.010275
4.6786157E-07,-0.010271
4.6791157E-07,-0.010268
4.6796157E-07,-0.010266
4.6801157E-07,-0.010266
4.6806157E-07,-0.010267
4.6811157E-07,-0.010269
4.6816157E-07,-0.010273
4.6821157E-07,-0.010278
4.6826157E-07,-0.010285
4.6831157E-07,-0.010292
4.6836157E-07,-0.010300
4.6841157E-07,-0.010309
4.6846157E-07,-0.010318
4.6851157E-07,-0.010328
4.6856157E-07,-0.010337
4.6861157E-07,-0.010346
4.6866157E-07,-0.010355
4.6871157E-07,-0.010362
4.6876157E-07,-0.010369
4.6881157E-07,-0.010374
4.6886157E-07,-0.010378
4.6891157E-07,-0.010380
4.6896157E-07,-0.010381
4.6901157E-07,-0.010381
4.6906157E-07,-0.010379
4.6911157E-07,-0.010377
4.6916157E-07,-0.010373
4.6921157E-07,-0.010368
4.6926157E-07,-0.010363
4.6931157E-07,-0.010358
4.6936157E-07,-0.010353
4.6941157E-07,-0.010347
4.6946157E-07,-0.010343
4.6951157E-07,-0.010339
4.6956157E-07,-0.010335
4.6961157E-07,-0.010333
4.6966157E-07,-0.010332
4.6971157E-07,-0.010331
4.6976157E-07,-0.010332
4.6981157E-07,-0.010333
4.6986157E-07,-0.010335
4.6991157E-07,-0.010338
4.6996157E-07,-0.010340
4.7001157E-07,-0.010343
4.7006157E-07,-0.010346
4.7011157E-07,-0.010347
4.7016157E-07,-0.010349
4.7021157E-07,-0.010349
4.7026157E-07,-0.010349
4.7031157E-07,-0.010347
4.7036157E-07,-0.010344
4.7041157E-07,-0.010340
4.7046157E-07,-0.010335
4.7051157E-07,-0.010329
4.7056157E-07,-0.010322
4.7061157E-07,-0.010315
4.7066157E-07,-0.010307
4.7071157E-07,-0.010300
4.7076157E-07,-0.010292
4.7081157E-07,-0.010286
4.7086157E-07,-0.010280
4.7091157E-07,-0.010276
4.7096157E-07,-0.010273
4.7101157E-07,-0.010271
4.7106157E-07,-0.010271
4.7111157E-07,-0.010273
4.7116157E-07,-0.010276
4.7121157E-07,-0.010282
4.7126157E-07,-0.010288
4.7131157E-07,-0.010297
4.7136157E-07,-0.010306
4.7141157E-07,-0.010317
4.7146157E-07,-0.010328
4.7151157E-07,-0.010341
4.7156157E-07,-0.010353
4.7161157E-07,-0.010366
4.7166157E-07,-0.010378
4.7171157E-07,-0.010391
4.7176157E-07,-0.010403
4.7181157E-07,-0.010414
4.7186157E-07,-0.010425
4.7191157E-07,-0.010435
4.7196157E-07,-0.010445
4.7201157E-07,-0.010454
4.7206157E-07,-0.010461
4.7211157E-07,-0.010468
4.7216157E-07,-0.010474
4.7221157E-07,-0.010479
4.7226157E-07,-0.010483
4.7231157E-07,-0.010485
4.7236157E-07,-0.010487
4.7241157E-07,-0.010487
4.7246157E-07,-0.010485
4.7251157E-07,-0.010482
4.7256157E-07,-0.010477
4.7261157E-07,-0.010470
4.7266157E-07,-0.010460
4.7271157E-07,-0.010449
4.7276157E-07,-0.010436
4.7281157E-07,-0.010421
4.7286157E-07,-0.010403
4.7291157E-07,-0.010384
4.7296157E-07,-0.010363
4.7301157E-07,-0.010340
4.7306157E-07,-0.010317
4.7311157E-07,-0.010292
4.7316157E-07,-0.010267
4.7321157E-07,-0.010241
4.7326157E-07,-0.010216
4.7331157E-07,-0.010192
4.7336157E-07,-0.010168
4.7341157E-07,-0.010146
4.7346157E-07,-0.010126
4.7351157E-07,-0.010108
4.7356157E-07,-0.010092
4.7361157E-07,-0.010078
4.7366157E-07,-0.010067
4.7371157E-07,-0.010059
4.7376157E-07,-0.010054
4.7381157E-07,-0.010052
4.7386157E-07,-0.010052
4.7391157E-07,-0.010055
4.7396157E-07,-0.010060
4.7401157E-07,-0.010068
4.7406157E-07,-0.010079
4.7411157E-07,-0.010091
4.7416157E-07,-0.010105
4.7421157E-07,-0.010121
4.7426157E-07,-0.010139
4.7431157E-07,-0.010158
4.7436157E-07,-0.010178
4.7441157E-07,-0.010199
4.7446157E-07,-0.010221
4.7451157E-07,-0.010243
4.7456157E-07,-0.010266
4.7461157E-07,-0.010290
4.7466157E-07,-0.010313
4.7471157E-07,-0.010336
4.7476157E-07,-0.010359
4.7481157E-07,-0.010382
4.7486157E-07,-0.010403
4.7491157E-07,-0.010423
4.7496157E-07,-0.010442
4.7501157E-07,-0.010460
4.7506157E-07,-0.010476
4.7511157E-07,-0.010490
4.7516157E-07,-0.010502
4.7521157E-07,-0.010511
4.7526157E-07,-0.010519
4.7531157E-07,-0.010524
4.7536157E-07,-0.010527
4.7541157E-07,-0.010528
4.7546157E-07,-0.010526
4.7551157E-07,-0.010523
4.7556157E-07,-0.010518
4.7561157E-07,-0.010511
4.7566157E-07,-0.010503
4.7571157E-07,-0.010493
4.7576157E-07,-0.010483
4.7581157E-07,-0.010473
4.7586157E-07,-0.010462
4.7591157E-07,-0.010451
4.7596157E-07,-0.010440
4.7601157E-07,-0.010429
4.7606157E-07,-0.010419
4.7611157E-07,-0.010410
4.7616157E-07,-0.010401
4.7621157E-07,-0.010393
4.7626157E-07,-0.010386
4.7631157E-07,-0.010380
4.7636157E-07,-0.010374
4.7641157E-07,-0.010369
4.7646157E-07,-0.010365
4.7651157E-07,-0.010361
4.7656157E-07,-0.010357
4.7661157E-07,-0.010354
4.7666157E-07,-0.010350
4.7671157E-07,-0.010347
4.7676157E-07,-0.010344
4.7681157E-07,-0.010340
4.7686157E-07,-0.010336
4.7691157E-07,-0.010332
4.7696157E-07,-0.010328
4.7701157E-07,-0.010323
4.7706157E-07,-0.010318
4.7711157E-07,-0.010313
4.7716157E-07,-0.010308
4.7721157E-07,-0.010303
4.7726157E-07,-0.010298
4.7731157E-07,-0.010293
4.7736157E-07,-0.010289
4.7741157E-07,-0.010285
4.7746157E-07,-0.010281
4.7751157E-07,-0.010279
4.7756157E-07,-0.010277
4.7761157E-07,-0.010276
4.7766157E-07,-0.010276
4.7771157E-07,-0.010276
4.7776157E-07,-0.010278
4.7781157E-07,-0.010280
4.7786157E-07,-0.010283
4.7791157E-07,-0.010287
4.7796157E-07,-0.010291
4.7801157E-07,-0.010295
4.7806157E-07,-0.010300
4.7811157E-07,-0.010304
4.7816157E-07,-0.010308
4.7821157E-07,-0.010312
4.7826157E-07,-0.010315
4.7831157E-07,-0.010318
4.7836157E-07,-0.010319
4.7841157E-07,-0.010320
4.7846157E-07,-0.010319
4.7851157E-07,-0.010317
4.7856157E-07,-0.010314
4.7861157E-07,-0.010309
4.7866157E-07,-0.010303
4.7871157E-07,-0.010296
4.7876157E-07,-0.010287
4.7881157E-07,-0.010278
4.7886157E-07,-0.010267
4.7891157E-07,-0.010256
4.7896157E-07,-0.010243
4.7901157E-07,-0.010230
4.7906157E-07,-0.010217
4.7911157E-07,-0.010203
4.7916157E-07,-0.010188
4.7921157E-07,-0.010174
4.7926157E-07,-0.010159
4.7931157E-07,-0.010144
4.7936157E-07,-0.010130
4.7941157E-07,-0.010116
4.7946157E-07,-0.010102
4.7951157E-07,-0.010089
4.7956157E-07,-0.010076
4.7961157E-07,-0.010064
4.7966157E-07,-0.010053
4.7971157E-07,-0.010043
4.7976157E-07,-0.010033
4.7981157E-07,-0.010025
4.7986157E-07,-0.010018
4.7991157E-07,-0.010012
4.7996157E-07,-0.010007
4.8001157E-07,-0.010004
4.8006157E-07,-0.010002
4.8011157E-07,-0.010001
4.8016157E-07,-0.010001
4.8021157E-07,-0.010002
4.8026157E-07,-0.010005
4.8031157E-07,-0.010008
4.8036157E-07,-0.010012
4.8041157E-07,-0.010016
4.8046157E-07,-0.010021
4.8051157E-07,-0.010026
4.8056157E-07,-0.010032
4.8061157E-07,-0.010037
4.8066157E-07,-0.010042
4.8071157E-07,-0.010048
4.8076157E-07,-0.010052
4.8081157E-07,-0.010057
4.8086157E-07,-0.010061
4.8091157E-07,-0.010065
4.8096157E-07,-0.010070
4.8101157E-07,-0.010074
4.8106157E-07,-0.010078
4.8111157E-07,-0.010083
4.8116157E-07,-0.010088
4.8121157E-07,-0.010094
4.8126157E-07,-0.010101
4.8131157E-07,-0.010109
4.8136157E-07,-0.010118
4.8141157E-07,-0.010127
4.8146157E-07,-0.010138
4.8151157E-07,-0.010150
4.8156157E-07,-0.010163
4.8161157E-07,-0.010177
4.8166157E-07,-0.010191
4.8171157E-07,-0.010206
4.8176157E-07,-0.010221
4.8181157E-07,-0.010236
4.8186157E-07,-0.010250
4.8191157E-07,-0.010264
4.8196157E-07,-0.010278
4.8201157E-07,-0.010290
4.8206157E-07,-0.010302
4.8211157E-07,-0.010312
4.8216157E-07,-0.010322
4.8221157E-07,-0.010330
4.8226157E-07,-0.010338
4.8231157E-07,-0.010344
4.8236157E-07,-0.010350
4.8241157E-07,-0.010355
4.8246157E-07,-0.010359
4.8251157E-07,-0.010363
4.8256157E-07,-0.010366
4.8261157E-07,-0.010370
4.8266157E-07,-0.010373
4.8271157E-07,-0.010376
4.8276157E-07,-0.010379
4.8281157E-07,-0.010382
4.8286157E-07,-0.010385
4.8291157E-07,-0.010387
4.8296157E-07,-0.010390
4.8301157E-07,-0.010392
4.8306157E-07,-0.010394
4.8311157E-07,-0.010395
4.8316157E-07,-0.010395
